Timestamp;Count;ProtectLampStatus;AmberWarningLampStatus;RedStopLampState;MalfunctionIndicatorLampStatus;FlashProtectLamp;FlashAmberWarningLamp;FlashRedStopLamp;FlashMalfuncIndicatorLamp;SPN1_Low;FailureModeIdentifier1;SPN1_High;OccurenceCount1;SPNConversionMethod1;SPN2_Low;FailureModeIdentifier2;SPN2_High;OccurenceCount2;SPNConversionMethod2;SPN3_Low;FailureModeIdentifier3;SPN3_High;OccurenceCount3;SPNConversionMethod3;SPN4_Low;FailureModeIdentifier4;SPN4_High;OccurenceCount4;SPNConversionMethod4;SPN5_Low;FailureModeIdentifier5;SPN5_High;OccurenceCount5;SPNConversionMethod5;FailureModeIdentifier6;SPN6_High;OccurenceCount6;SPNConversionMethod6;SPN6_Low;FailureModeIdentifier7;SPN7_High;OccurenceCount7;SPNConversionMethod7;SPN7_Low;FailureModeIdentifier8;SPN8_High;OccurenceCount8;SPNConversionMethod8;SPN8_Low;FailureModeIdentifier9;SPN9_High;OccurenceCount9;SPNConversionMethod9;SPN9_Low;FailureModeIdentifier10;SPN10_High;OccurenceCount10;SPNConversionMethod10;SPN10_Low;Count;ProtectLampStatus;AmberWarningLampStatus;RedStopLampState;MalfunctionIndicatorLampStatus;FlashProtectLamp;FlashAmberWarningLamp;FlashRedStopLamp;FlashMalfuncIndicatorLamp;SPN1_Low;FailureModeIdentifier1;SPN1_High;OccurenceCount1;SPNConversionMethod1;SPN2_Low;FailureModeIdentifier2;SPN2_High;OccurenceCount2;SPNConversionMethod2;SPN3_Low;FailureModeIdentifier3;SPN3_High;OccurenceCount3;SPNConversionMethod3;SPN4_Low;FailureModeIdentifier4;SPN4_High;OccurenceCount4;SPNConversionMethod4;SPN5_Low;FailureModeIdentifier5;SPN5_High;OccurenceCount5;SPNConversionMethod5;FailureModeIdentifier6;SPN6_High;OccurenceCount6;SPNConversionMethod6;SPN6_Low;FailureModeIdentifier7;SPN7_High;OccurenceCount7;SPNConversionMethod7;SPN7_Low;FailureModeIdentifier8;SPN8_High;OccurenceCount8;SPNConversionMethod8;SPN8_Low;FailureModeIdentifier9;SPN9_High;OccurenceCount9;SPNConversionMethod9;SPN9_Low;FailureModeIdentifier10;SPN10_High;OccurenceCount10;SPNConversionMethod10;SPN10_Low;Dummy_1;PGN;Dummy_2;Dummy_1;PGN;Dummy_2;ProtectLampStatus;AmberWarningLampStatus;RedStopLampState;MalfunctionIndicatorLampStatus;FlashProtectLamp;FlashAmberWarningLamp;FlashRedStopLamp;FlashMalfuncIndicatorLamp;SPN1_Low;FailureModeIdentifier1;SPN1_High;OccurenceCount1;SPNConversionMethod1;SPN2_Low;FailureModeIdentifier2;SPN2_High;OccurenceCount2;SPNConversionMethod2;SPN3_Low;FailureModeIdentifier3;SPN3_High;OccurenceCount3;SPNConversionMethod3;SPN4_Low;FailureModeIdentifier4;SPN4_High;OccurenceCount4;SPNConversionMethod4;SPN5_Low;FailureModeIdentifier5;SPN5_High;OccurenceCount5;SPNConversionMethod5;FailureModeIdentifier6;SPN6_High;OccurenceCount6;SPNConversionMethod6;SPN6_Low;FailureModeIdentifier7;SPN7_High;OccurenceCount7;SPNConversionMethod7;SPN7_Low;FailureModeIdentifier8;SPN8_High;OccurenceCount8;SPNConversionMethod8;SPN8_Low;FailureModeIdentifier9;SPN9_High;OccurenceCount9;SPNConversionMethod9;SPN9_Low;FailureModeIdentifier10;SPN10_High;OccurenceCount10;SPNConversionMethod10;SPN10_Low;ProtectLampStatus;AmberWarningLampStatus;RedStopLampState;MalfunctionIndicatorLampStatus;FlashProtectLamp;FlashAmberWarningLamp;FlashRedStopLamp;FlashMalfuncIndicatorLamp;SPN1_Low;FailureModeIdentifier1;SPN1_High;OccurenceCount1;SPNConversionMethod1;SPN2_Low;FailureModeIdentifier2;SPN2_High;OccurenceCount2;SPNConversionMethod2;SPN3_Low;FailureModeIdentifier3;SPN3_High;OccurenceCount3;SPNConversionMethod3;SPN4_Low;FailureModeIdentifier4;SPN4_High;OccurenceCount4;SPNConversionMethod4;SPN5_Low;FailureModeIdentifier5;SPN5_High;OccurenceCount5;SPNConversionMethod5;FailureModeIdentifier6;SPN6_High;OccurenceCount6;SPNConversionMethod6;SPN6_Low;FailureModeIdentifier7;SPN7_High;OccurenceCount7;SPNConversionMethod7;SPN7_Low;FailureModeIdentifier8;SPN8_High;OccurenceCount8;SPNConversionMethod8;SPN8_Low;FailureModeIdentifier9;SPN9_High;OccurenceCount9;SPNConversionMethod9;SPN9_Low;FailureModeIdentifier10;SPN10_High;OccurenceCount10;SPNConversionMethod10;SPN10_Low;Alt_RegulatorTemperature;Alt_InternalTemperature;Alt_BatteryVoltage_1;Alt_Voltage_1;Alt_HardwareVersion;Alt_SoftwareVersion;Alt_P4_1;Alt_P4_2;Alt_P4_3;Alt_P4_4;Alt_P4_5;Alt_P4_6;Alt_P4_7;Alt_P4_8;Alt_Speed_2;Alt_Voltage_2;Alt_BatteryVoltage_2;Alt_PercentOutput_2;Alt_Set_Point;Alt_Flags;Alt_BatteryTypeLocation;EngOverrideCtrlMode_TSC1_VDR;EngRqedSpeedCtrlCondit_TSC1_VDR;OverrideCtrlModPriority_TSC1_VDR;EngRqedSpeed_SpeedLimit_TSC1_VDR;EngRqedTorque_Limit_TSC1_VDR;TransmissionRate_TSC1_VDR;ControlPurpose_TSC1_VDR;EngineRequestedTq_HR_TSC1_VDR;MessageCounter_TSC1_VDR;MessageChecksum_TSC1_VDR;EngineEcuTemp;VehicleSpeedLimit;HeaterMaximumOutputPower;HeaterWaterTemperature;Heater_Input_Air_Temperature;Heater_Output_Power_Percent;Heater_Mode;Heater_coolant_pump_state;Cab_ventilation;Engine_Heating_Zone;Cab_Heating_Zone;Seconds_VDB;Minutes_VDB;Hours_VDB;Month_VDB;Day_VDB;Year_VDB;Local_Minute_Offset_VDB;Local_Hour_Offset_VDB;AFSS_Zone_Fault0;AFSS_Zone_Fault1;AFSS_Zone_Fault2;AFSS_Zone_Fault3;AFSS_Zone_Fire_Alarm0;AFSS_Zone_Fire_Alarm1;AFSS_Zone_Fire_Alarm2;AFSS_Zone_Fire_Alarm3;AFSS_Voltage_Fault;AFSS_Internal_Fault;AFSS_Config_Error;AFSS_Zone_inhibited;AFSS_Self_Test;AFSS_NotUsed;AFSS_ContrOut0;AFSS_ContrOut1;AFSS_ContrOut2;AFSS_ContrOut3;AFSS_ContrOut4;AFSS_ContrOut5;AFSS_ContrOut6;AFSS_ContrOut7;AFSS_ExtInp0;AFSS_ExtInp1;AFSS_ExtInp2;AFSS_ExtInp3;AFSS_ExtInp4;AFSS_ExtInp5;AFSS_ExtInp6;AFSS_ExtInp7;AFSS_Sens0_Status;AFSS_Sens1_Status;AFSS_Sens2_Status;AFSS_Sens3_Status;AFSS_Sens4_Status;AFSS_Sens5_Status;AFSS_Sens6_Status;AFSS_Sens7_Status;AFSS_Est0_Status;AFSS_Est1_Status;AFSS_Est2_Status;AFSS_Est3_Status;AFSS_Est4_Status;AFSS_Est5_Status;AFSS_Est6_Status;AFSS_Est7_Status;TransmissionRequestedRange;ADM1_Ctrl;ADM2_Ctrl;ADM3_Ctrl;ADM4_Ctrl;ADP1_Ctrl;ADP2_Ctrl;ADP3_Ctrl;ADP4_Ctrl;EDM1_Ctrl;EDM2_Ctrl;EDP3_Ctrl;EDP4_Ctrl;AVP_Lever_Interlock_Ctrl;ADM1;ADM2;ADM3;ADM4;ADP1;ADP2;ADP3;ADP4;EDM1;EDM2;EDP3;EDP4;AVP_Lever_Interlock;TransGearShiftInhibitRq_gw;TorqueConvLockupDisableRq_gw;DisengageDrivelineRq_gw;Reserved_TC1_GW_01;RqedPercentClutchSlip_gw;TransRqedGear_gw;DisengageDiffLockRqFrontAxle1_gw;DisengageDiffLockRqFrontAxle2_gw;DisengageDiffLockRqRearAxle1_gw;DisengageDiffLockRqRearAxle2_gw;DisengageDiffLockRqCnt_gw;DisengageDiffLockRqCntFront_gw;DisengageDiffLockRqCntRear_gw;Reserved_TC1_GW_02;TransmissionRequestedRange_gw;Reserved_TC1_GW_03;TransGearShiftInhibitRq_bc;TorqueConvLockupDisableRq_bc;DisengageDrivelineRq_bc;Reserved_TC1_BC_01;RqedPercentClutchSlip_bc;TransRqedGear_bc;DisengageDiffLockRqFrontAxle1_bc;DisengageDiffLockRqFrontAxle2_bc;DisengageDiffLockRqRearAxle1_bc;DisengageDiffLockRqRearAxle2_bc;DisengageDiffLockRqCnt_bc;DisengageDiffLockRqCntFront_bc;DisengageDiffLockRqCntRear_bc;Reserved_TC1_BC_02;TransMode1_bc;TransMode2_bc;TransMode3_bc;TransMode4_bc;Reserved_TC1_BC_03;TransmissionShift;Reserved_TC1_BC_04;Alt_Current;Alt_HourMeter;Alt_WarningLight;Alt_LedStatus;Alt_OVCO_Counter;Alt_PercentOutput_1;Alt_BatteryTemperature;Alt_Speed_1;Alt_OVCO_Reset_01;Alt_OVCO_Reset_02;Alt_OVCO_Reset_03;Alt_OVCO_Reset_04;Alt_OVCO_Reset_05;Alt_OVCO_Reset_06;Alt_OVCO_Reset_07;Alt_OVCO_Reset_08;Alt_DL_Request_01;Alt_DL_Request_02;Alt_DL_Request_03;Alt_DL_Request_04;Alt_DL_Request_05;Alt_DL_Request_06;Alt_DL_Request_07;Alt_DL_Request_08;Alt_Set_Point_Request;VDB_Pgn_Req_Byte_0;VDB_Pgn_Req_Byte_1;VDB_Pgn_Req_Byte_2;Selected_Terrain_Mode_TP2_BODY;Selected_Load_Mode_TP2_BODY;TirePressCheckInterval_TP1_BODY;DIAG_PHYS_REQUEST_DATA;EngTotalHoursOfOperation;EngTotalRevolutions;EngOverrideCtrlMode_TSC1_TE;EngRqedSpeedCtrlCondit_TSC1_TE;OverrideCtrlModPriority_TSC1_TE;EngRqedSpeed_SpeedLimit_TSC1_TE;EngRqedTorque_Limit_TSC1_TE;TransmissionRate_TSC1_TE;ControlPurpose_TSC1_TE;EngineRequestedTq_HR_TSC1_TE;MessageCounter_TSC1_TE;MessageChecksum_TSC1_TE;Current_Terrain_Mode;Current_Load_Mode;Selected_Terrain_Mode_TP2;Selected_Load_Mode_TP2;TirePressCheckInterval_TP1;CTISProcessMode;TireLocation;TirePress;CTIWheelValveMode;CTITireStatus;CTIWheelSolenoidFault;TirePressStatus;TachographOutputShaftSpeed;TachographVehicleSpeed;NumberOfReverseGearRatios;NumberOfForwardGearRatios;TransGearRatio_0;TransGearRatio_1;TransGearRatio_2;TransGearRatio_3;TransGearRatio_4;TransGearRatio_5;TransGearRatio_6;HydRetarderPress;HydRetarderOilTemp;RetarderType;RetarderLocation;RetarderCtrlMethod;RetarderSpeedAtIdlePoint1;PercentTorqueAtIdlePoint1;MaxRetarderSpeedPoint2;PercentTorqueAtMaxSpeedPoint2;RetarderSpeedAtPoint3;PercentTorqueAtPoint3;RetarderSpeedAtPoint4;PercentTorqueAtPoint4;RetarderSpeedAtPeakTorquePoint5;ReferenceRetarderTorque;PercentTorqueAtPeakTorquePoint5;EngFuelRate;EngInstantaneousFuelEconomy;EngTotalFuelUsed;TransRqedRangeDisplayBlankState;TransRqedRangeDisplayFlashState;TransReadyForBrakeRelease;ActiveShiftConsoleIndicator;TransEngCrankEnable;TransShiftInhibitIndicator;TransMode4Indicator;TransMode3Indicator;TransMode2Indicator;TransMode1Indicator;TransmSelectedGear;TransmActualGearRatio;TransmCurrentGear;TransmRequestRange;TransmCurrentRange;TransmDrivelineEngaged;TorqueConverterLockupEngaged;TransmShiftInProcess;TransmOutputShaftSpeed;PercentClutchSlip;EngMomentaryOverspeedEnable;ProgressiveShiftDisable;TransInputShaftSpeed;SrcAddrssOfCtrllngDvcFrTrnsCtrl;EngCoolantTemp;EngFuelTemp;EngOilTemp1;RetarderTorqueMode;RetarderEnbBrkAssiSwitch;RetarderEnbShiftAssiSwitch;ActualRetarderPrctTorque;IntendedRetarderPercentTorque;EngCoolantLoadIncrease;RetarderRqingBrakeLight;SrcAddrssOfCtrllngDvcFrRtrdrCtrl;DrvrsDmandRetarderPercentTorque;RetarderSelectionNonEng;ActlMxAvlblRtarderPercentTorque;EngOilPress;NominalFrictionPercentTq;EngsDesiredOperatingSpeed;EngsDsrdOprtngSpdAsymmtryAdj;EstEngPrsticLossesPercentTq;AccelPedal1LowIdleSwitch;AccelPedalKickdownSwitch;AccelPedalPos1;Eng_PercentLoadAtCurrentSpeed;EngTorqueMode;ActualEnginePercTrq_HighResol;DriversDemandEngPercentTorque;ActualEngPercentTorque;EngSpeed;SrcAddrssOfCtrllngDvcForEngCtrl;EngineStarterMode;EngDemandPercentTorque;EngSpeedAtIdlePoint1;EngPercentTorqueAtIdlePoint1;EngSpeedAtPoint2;EngPercentTorqueAtPoint2;EngSpeedAtPoint3;EngPercentTorqueAtPoint3;EngSpeedAtPoint4;EngPercentTorqueAtPoint4;EngSpeedAtPoint5;EngPercentTorqueAtPoint5;EngSpeedAtHighIdlePoint6;EngGainOfEndspeedGovernor;EngReferenceTorque;EngMxMmntaryOverrideSpeedPoint7;EngMxMomentaryOverrideTimeLimit;EngRqedSpeedCtrlRangeLowerLimit;EngRqedSpeedCtrlRangeUpperLimit;EngRqdTorqueCtrlRangeLowerLimit;EngRqdTorqueCtrlRangeUpperLimit;EngExRngRqdSpdCtrlRngUpperLimit;EngMomentOfInertia;EngDefaultTorqueLimit;SupportVariableRateTSC1Message;SupportTSC1CtrlPurposeGroup1Of4;SupportTSC1CtrlPurposeGroup2Of4;SupportTSC1CtrlPurposeGroup3Of4;SupportTSC1CtrlPurposeGroup4Of4;AmberWarningLampStatus;RedStopLampState;MalfunctionIndicatorLampStatus;SPN1_Low;FailureModeIdentifier1;SPN1_High;OccurrenceCount1;SPN2_Low;FailureModeIdentifier2;SPN2_High;OccurrenceCount2;SPN3_Low;FailureModeIdentifier3;SPN3_High;OccurrenceCount3;SPN4_Low;FailureModeIdentifier4;SPN4_High;OccurrenceCount4;SPN5_Low;FailureModeIdentifier5;SPN5_High;OccurrenceCount5;SPN6_Low;FailureModeIdentifier6;SPN6_High;OccurrenceCount6;SPN7_Low;FailureModeIdentifier7;SPN7_High;OccurrenceCount7;SPN8_Low;FailureModeIdentifier8;SPN8_High;OccurrenceCount8;SPN9_Low;FailureModeIdentifier9;SPN9_High;OccurrenceCount9;SPN10_Low;FailureModeIdentifier10;SPN10_High;OccurrenceCount10;SPN1_Low;FailureModeIdentifier1;SPN1_High;OccurrenceCount1;SPN2_Low;FailureModeIdentifier2;SPN2_High;OccurrenceCount2;SPN3_Low;FailureModeIdentifier3;SPN3_High;OccurrenceCount3;SPN4_Low;FailureModeIdentifier4;SPN4_High;OccurrenceCount4;SPN5_Low;FailureModeIdentifier5;SPN5_High;OccurrenceCount5;SPN6_Low;FailureModeIdentifier6;SPN6_High;OccurrenceCount6;SPN7_Low;FailureModeIdentifier7;SPN7_High;OccurrenceCount7;SPN8_Low;FailureModeIdentifier8;SPN8_High;OccurrenceCount8;SPN9_Low;FailureModeIdentifier9;SPN9_High;OccurrenceCount9;SPN10_Low;FailureModeIdentifier10;SPN10_High;OccurrenceCount10;BarometricPressure;EngIntakeManifoldPress;EngIntakeManifoldTemp;ClutchPress;TransOilLevel;TransFilterDiffPress;TransOilPress;TransOilTemp;TransOilLevelHL;TransOilLevelCountdown;TransOilLevelMeasSts;BatteryPotentialSwitched;ParkingBrakeSwitch_BC2EDC2;EngineShutdownSwitch;ParkingBrakeSwitch_CCVS_EEC;WheelBasedVehicleSpeed;CruiseControlActive;CruiseControlEnableSwitch;BrakeSwitch;CruiseControlSetSwitch;CruiseControlDecelerateSwt;CruiseControlResumeSwitch;CruiseControlAccelerateSwitch;CruiseControlSetSpeed;WaterInFuelIndicator;EngineOperatingState;EmergencySwitchStatus;EngineDerateRequest;WaitToStartLamp;EngProtectSystHasShutdownEngine;CloggedOilFilterStatus;CloggedFuelFilterStatus;ColdStartHeaterStatus;SpeedLimiterStatus;EngineOverspeed;EngineOverTemperature;MaxVehicleSpeedLimitationSetpoin;ECMFuellingState;EngineOilPressureLow;FuelFilterHeaterStatus;EngineOilTemperatureHigh;EngineDegradationLevel;EDCOperationalStatus;Status;PGN;can0_diagrx_0;can0_diagrx_1;can0_diagrx_2;can0_diagrx_3;can0_diagrx_4;can0_diagrx_5;can0_diagrx_6;can0_diagrx_7;can0_diagtx_0;can0_diagtx_1;can0_diagtx_2;can0_diagtx_3;can0_diagtx_4;can0_diagtx_5;can0_diagtx_6;can0_diagtx_7;can0_tpcm_byte0;can0_tpcm_byte1;can0_tpcm_byte2;can0_tpcm_byte3;can0_tpcm_byte4;can0_tpcm_byte5;can0_tpcm_byte6;can0_tpcm_byte7;can0_tpdt_byte0;can0_tpdt_byte1;can0_tpdt_byte2;can0_tpdt_byte3;can0_tpdt_byte4;can0_tpdt_byte5;can0_tpdt_byte6;can0_tpdt_byte7;VDB_Seconds;VDB_Minutes;VDB_Hours;VDB_Month;VDB_Day;VDB_Year;VDB_Local_minute_offset;VDB_Local_hour_offset;byte_0;byte_1;byte_2;byte_3;byte_4;byte_5;byte_6;byte_7;ProtectLampStatus;AmberWarningLampStatus;RedStopLampState;MalfunctionIndicatorLampStatus;FlashProtectLamp;FlashAmberWarningLamp;FlashRedStopLamp;FlashMalfuncIndicatorLamp;SPN1_Low;FailureModeIdentifier1;SPN1_High;OccurenceCount1;SPNConversionMethod1;SPN2_Low;FailureModeIdentifier2;SPN2_High;OccurenceCount2;SPNConversionMethod2;SPN3_Low;FailureModeIdentifier3;SPN3_High;OccurenceCount3;SPNConversionMethod3;SPN4_Low;FailureModeIdentifier4;SPN4_High;OccurenceCount4;SPNConversionMethod4;SPN5_Low;FailureModeIdentifier5;SPN5_High;OccurenceCount5;SPNConversionMethod5;FailureModeIdentifier6;SPN6_High;OccurenceCount6;SPNConversionMethod6;SPN6_Low;FailureModeIdentifier7;SPN7_High;OccurenceCount7;SPNConversionMethod7;SPN7_Low;FailureModeIdentifier8;SPN8_High;OccurenceCount8;SPNConversionMethod8;SPN8_Low;FailureModeIdentifier9;SPN9_High;OccurenceCount9;SPNConversionMethod9;SPN9_Low;FailureModeIdentifier10;SPN10_High;OccurenceCount10;SPNConversionMethod10;SPN10_Low
0.010023832321166992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;3;0.0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.020047426223754883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;3;0.0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.02195143699645996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0.0;-125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.02397942543029785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;3;0.0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.030039310455322266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;255.99609375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
